Date,AAPL,AJG,AVB,DLR,ICE,INCY,KHC,LLY,MCHP,MDT,MOH,NDAQ,PRU,STLD,TER
2022-09-15,152.3699951171875,184.52000427246094,201.32000732421875,111.88999938964844,98.38999938964844,68.9800033569336,34.61000061035156,309.4700012207031,64.5999984741211,90.62000274658203,341.7300109863281,61.11000061035156,92.54000091552734,76.2300033569336,82.3499984741211
2022-09-16,150.6999969482422,179.4499969482422,201.97999572753906,112.08000183105469,97.2699966430664,68.83000183105469,34.709999084472656,308.8900146484375,65.69999694824219,90.25,339.3699951171875,61.0099983215332,91.91999816894531,75.0199966430664,82.0999984741211
2022-09-19,154.47999572753906,181.38999938964844,199.6300048828125,111.1500015258789,97.0199966430664,68.80999755859375,34.61000061035156,305.0899963378906,66.88999938964844,89.68000030517578,343.7699890136719,60.72999954223633,94.43000030517578,77.19000244140625,82.48999786376953
2022-09-20,156.89999389648438,179.1699981689453,192.8800048828125,109.75,94.8499984741211,68.26000213623047,33.939998626708984,301.7300109863281,65.37000274658203,88.45999908447266,337.8999938964844,59.20000076293945,93.0199966430664,75.8499984741211,80.83999633789062
2022-09-21,153.72000122070312,174.32000732421875,188.97000122070312,108.79000091552734,93.61000061035156,66.83000183105469,34.439998626708984,296.4800109863281,64.7300033569336,85.7300033569336,331.9200134277344,58.56999969482422,91.87000274658203,74.19999694824219,80.97000122070312
2022-09-22,152.74000549316406,172.52999877929688,188.47999572753906,107.41000366210938,94.05999755859375,67.41000366210938,34.2599983215332,310.8699951171875,63.310001373291016,83.55999755859375,329.510009765625,57.400001525878906,90.9800033569336,72.55999755859375,79.79000091552734
2022-09-23,150.42999267578125,171.8300018310547,188.82000732421875,103.33999633789062,93.23999786376953,66.88999938964844,33.91999816894531,311.4599914550781,62.18000030517578,82.66000366210938,328.739990234375,56.93000030517578,88.68000030517578,70.19000244140625,79.19000244140625
2022-09-26,150.77000427246094,169.4600067138672,184.19000244140625,101.77999877929688,91.58999633789062,66.18000030517578,34.060001373291016,307.5,61.459999084472656,81.33000183105469,326.82000732421875,56.56999969482422,87.33999633789062,69.68000030517578,77.20999908447266
2022-09-27,151.75999450683594,169.72999572753906,181.8000030517578,97.7300033569336,91.5,66.44000244140625,32.95000076293945,311.1000061035156,62.5099983215332,80.88999938964844,328.20001220703125,56.959999084472656,87.18000030517578,70.76000213623047,78.37000274658203
2022-09-28,149.83999633789062,170.8000030517578,186.41000366210938,99.7699966430664,93.05000305175781,67.66000366210938,33.619998931884766,334.3800048828125,63.900001525878906,82.58999633789062,333.6000061035156,58.31999969482422,88.31999969482422,72.63999938964844,78.94999694824219
2022-09-29,142.47999572753906,171.13999938964844,181.5,96.91000366210938,90.75,66.61000061035156,33.560001373291016,330.010009765625,61.9900016784668,82.2699966430664,331.1000061035156,57.11000061035156,86.30000305175781,70.70999908447266,77.16999816894531
2022-09-30,138.1999969482422,171.22000122070312,184.19000244140625,99.18000030517578,90.3499984741211,66.63999938964844,33.349998474121094,323.3500061035156,61.029998779296875,80.75,329.8399963378906,56.68000030517578,85.77999877929688,70.94999694824219,75.1500015258789
2022-10-03,142.4499969482422,176.5800018310547,186.6199951171875,100.44999694824219,92.81999969482422,68.83000183105469,33.959999084472656,321.54998779296875,63.65999984741211,82.69999694824219,339.3299865722656,58.33000183105469,89.19000244140625,75.38999938964844,78.69000244140625
2022-10-04,146.10000610351562,180.00999450683594,188.16000366210938,102.20999908447266,94.16000366210938,69.55999755859375,34.33000183105469,329.8900146484375,66.69999694824219,84.5,348.4700012207031,59.900001525878906,94.23999786376953,78.0199966430664,81.66999816894531
2022-10-05,146.39999389648438,181.75999450683594,182.50999450683594,99.0,93.41000366210938,69.5,33.88999938964844,331.7799987792969,67.38999938964844,85.05000305175781,354.4700012207031,59.720001220703125,93.75,77.83000183105469,81.94999694824219
2022-10-06,145.42999267578125,179.10000610351562,177.6300048828125,94.4000015258789,93.3499984741211,69.63999938964844,33.41999816894531,332.95001220703125,67.12000274658203,84.41999816894531,354.07000732421875,59.5099983215332,92.94999694824219,77.13999938964844,82.01000213623047
2022-10-07,140.08999633789062,174.30999755859375,172.27999877929688,92.44999694824219,90.0199966430664,68.41999816894531,33.029998779296875,326.6600036621094,63.81999969482422,82.41999816894531,348.760009765625,57.65999984741211,91.08000183105469,75.88999938964844,77.33000183105469
2022-10-10,140.4199981689453,176.57000732421875,170.86000061035156,89.68000030517578,90.26000213623047,67.58000183105469,34.06999969482422,323.8900146484375,61.22999954223633,81.83999633789062,350.45001220703125,57.70000076293945,91.1500015258789,77.72000122070312,76.11000061035156
2022-10-11,138.97999572753906,176.1300048828125,174.7100067138672,90.05000305175781,90.79000091552734,67.25,34.939998626708984,327.6000061035156,59.54999923706055,81.88999938964844,352.69000244140625,58.099998474121094,90.83999633789062,79.11000061035156,74.0199966430664
2022-10-12,138.33999633789062,174.8699951171875,171.6699981689453,89.22000122070312,90.61000061035156,67.51000213623047,35.29999923706055,324.57000732421875,57.84000015258789,80.30999755859375,351.0,57.58000183105469,90.19000244140625,78.87000274658203,72.0
2022-10-13,142.99000549316406,178.66000366210938,175.8699951171875,92.0999984741211,92.47000122070312,68.41999816894531,35.779998779296875,332.1000061035156,59.439998626708984,83.5,357.19000244140625,58.54999923706055,95.0999984741211,81.0199966430664,75.11000061035156
2022-10-14,138.3800048828125,170.36000061035156,169.5800018310547,90.83999633789062,90.1500015258789,69.0999984741211,35.72999954223633,331.3900146484375,57.310001373291016,81.61000061035156,351.8599853515625,54.75,94.66999816894531,78.05999755859375,71.37000274658203
2022-10-17,142.41000366210938,175.0800018310547,175.3800048828125,95.1500015258789,91.77999877929688,70.36000061035156,35.4900016784668,332.760009765625,58.939998626708984,82.76000213623047,352.4599914550781,56.75,95.88999938964844,80.0199966430664,71.51000213623047
2022-10-18,143.75,176.13999938964844,177.75999450683594,96.83999633789062,92.70999908447266,71.11000061035156,36.06999969482422,335.0299987792969,59.27000045776367,84.0999984741211,359.6000061035156,57.209999084472656,97.33999633789062,81.73999786376953,72.77999877929688
2022-10-19,143.86000061035156,178.0500030517578,173.35000610351562,95.20999908447266,91.62999725341797,69.58999633789062,36.290000915527344,329.2900085449219,59.31999969482422,83.66000366210938,353.2099914550781,56.0,96.41999816894531,80.68000030517578,73.18000030517578
2022-10-20,143.38999938964844,173.82000732421875,172.02999877929688,95.08000183105469,90.33000183105469,68.95999908447266,35.34000015258789,329.07000732421875,59.2599983215332,82.44999694824219,354.3599853515625,56.84000015258789,95.19999694824219,85.6500015258789,73.94999694824219
2022-10-21,147.27000427246094,175.3699951171875,174.88999938964844,96.86000061035156,93.05000305175781,70.58000183105469,35.209999084472656,340.7699890136719,61.849998474121094,83.26000213623047,360.3800048828125,57.7400016784668,98.29000091552734,92.91999816894531,77.2699966430664
2022-10-24,149.4499969482422,179.14999389648438,173.1999969482422,97.44000244140625,93.23999786376953,72.47000122070312,36.52000045776367,347.8999938964844,62.43000030517578,83.87999725341797,364.5899963378906,58.77000045776367,100.12000274658203,96.26000213623047,77.45999908447266
2022-10-25,152.33999633789062,175.4199981689453,178.8000030517578,101.55000305175781,95.16000366210938,72.41999816894531,37.060001373291016,351.30999755859375,64.4800033569336,84.5,366.25,60.54999923706055,101.4000015258789,97.70999908447266,79.6500015258789
2022-10-26,149.35000610351562,175.91000366210938,174.55999755859375,100.2699966430664,93.88999938964844,73.62000274658203,36.90999984741211,357.8599853515625,62.56999969482422,85.37000274658203,369.2300109863281,60.029998779296875,101.13999938964844,98.04000091552734,82.25
2022-10-27,144.8000030517578,177.52999877929688,172.33999633789062,99.91000366210938,95.62999725341797,72.86000061035156,38.02000045776367,356.3299865722656,61.2400016784668,85.56999969482422,351.7900085449219,60.650001525878906,101.81999969482422,97.47000122070312,79.86000061035156
2022-10-28,155.74000549316406,188.5800018310547,175.60000610351562,101.38999938964844,96.68000030517578,74.5999984741211,38.939998626708984,359.8999938964844,63.0,86.81999969482422,354.5,62.279998779296875,105.2699966430664,94.43000030517578,83.3499984741211
2022-10-31,153.33999633789062,187.0800018310547,175.1199951171875,100.25,95.56999969482422,74.33999633789062,38.470001220703125,362.0899963378906,61.7400016784668,87.33999633789062,358.8599853515625,62.2400016784668,105.19000244140625,94.05000305175781,81.3499984741211
2022-11-01,150.64999389648438,187.4199981689453,175.2899932861328,96.87000274658203,94.0199966430664,76.94999694824219,38.220001220703125,352.5799865722656,62.36000061035156,87.73999786376953,355.9700012207031,62.349998474121094,106.0,96.70999908447266,82.22000122070312
2022-11-02,145.02999877929688,185.35000610351562,171.17999267578125,94.2300033569336,92.62999725341797,77.1500015258789,38.119998931884766,354.9599914550781,60.63999938964844,85.77999877929688,350.3399963378906,60.720001220703125,105.29000091552734,92.36000061035156,79.44000244140625
2022-11-03,138.8800048828125,187.35000610351562,170.10000610351562,94.94999694824219,95.47000122070312,76.9000015258789,37.9900016784668,361.67999267578125,59.459999084472656,84.0199966430664,352.95001220703125,61.56999969482422,101.83000183105469,91.55000305175781,80.08999633789062
2022-11-04,138.3800048828125,188.38999938964844,167.2899932861328,96.7699966430664,96.62000274658203,77.30000305175781,38.02000045776367,357.4100036621094,63.86000061035156,84.6500015258789,330.54998779296875,61.900001525878906,105.05999755859375,95.4000015258789,84.72000122070312
2022-11-07,138.9199981689453,191.99000549316406,162.02000427246094,97.22000122070312,97.5,75.9000015258789,38.16999816894531,365.07000732421875,65.52999877929688,85.54000091552734,330.8800048828125,62.40999984741211,103.20999908447266,95.95999908447266,85.54000091552734
2022-11-08,139.5,192.38999938964844,161.0500030517578,98.44999694824219,99.43000030517578,76.69000244140625,38.099998474121094,366.6600036621094,67.76000213623047,80.19000244140625,334.9700012207031,64.56999969482422,103.30000305175781,96.7699966430664,86.44999694824219
2022-11-09,134.8699951171875,188.5800018310547,158.97999572753906,97.08999633789062,97.26000213623047,77.22000122070312,37.72999954223633,363.2699890136719,66.5,79.29000091552734,326.79998779296875,63.61000061035156,102.41999816894531,92.05000305175781,84.37000274658203
2022-11-10,146.8699951171875,193.0,171.82000732421875,108.58999633789062,102.54000091552734,77.77999877929688,37.869998931884766,368.7200012207031,73.91999816894531,81.83999633789062,329.69000244140625,66.20999908447266,107.72000122070312,96.33999633789062,93.33000183105469
2022-11-11,149.6999969482422,186.0,167.11000061035156,111.58000183105469,104.31999969482422,77.52999877929688,36.9900016784668,352.29998779296875,75.83000183105469,83.55000305175781,317.5,66.4000015258789,110.20999908447266,96.73999786376953,96.30999755859375
2022-11-14,148.27999877929688,185.77000427246094,166.39999389648438,107.41999816894531,104.0999984741211,77.08999633789062,36.81999969482422,356.05999755859375,74.88999938964844,82.9000015258789,314.67999267578125,66.04000091552734,108.2300033569336,100.4000015258789,94.13999938964844
2022-11-15,150.0399932861328,187.77999877929688,168.97000122070312,111.87000274658203,105.05000305175781,76.62000274658203,37.040000915527344,349.95001220703125,76.94000244140625,83.4000015258789,312.0299987792969,64.79000091552734,107.91000366210938,100.4800033569336,96.58999633789062
2022-11-16,148.7899932861328,189.50999450683594,166.0800018310547,109.8499984741211,104.0199966430664,76.70999908447266,37.689998626708984,352.92999267578125,73.63999938964844,81.77999877929688,312.82000732421875,65.36000061035156,107.73999786376953,99.30000305175781,91.4800033569336
2022-11-17,150.72000122070312,190.27000427246094,165.1300048828125,109.29000091552734,104.0999984741211,77.95999908447266,37.75,360.7699890136719,73.79000091552734,79.94000244140625,312.1000061035156,64.86000061035156,106.79000091552734,101.01000213623047,92.51000213623047
2022-11-18,151.2899932861328,194.3300018310547,169.19000244140625,110.45999908447266,104.20999908447266,77.44999694824219,38.099998474121094,361.6700134277344,74.16999816894531,81.30000305175781,317.75,65.5199966430664,107.33000183105469,100.63999938964844,92.9000015258789
2022-11-21,148.00999450683594,195.75,168.69000244140625,110.58999633789062,105.3499984741211,78.41000366210938,38.439998626708984,361.1700134277344,72.25,82.29000091552734,316.8900146484375,65.95999908447266,106.9800033569336,103.0199966430664,91.0999984741211
2022-11-22,150.17999267578125,197.22999572753906,168.89999389648438,109.5,106.02999877929688,78.2699966430664,38.959999084472656,360.8800048828125,75.18000030517578,77.93000030517578,316.54998779296875,66.5199966430664,108.55999755859375,106.44000244140625,92.93000030517578
2022-11-23,151.07000732421875,197.32000732421875,168.52000427246094,110.98999786376953,106.94000244140625,77.76000213623047,38.900001525878906,361.7200012207031,76.62000274658203,79.0199966430664,320.5799865722656,67.12999725341797,107.05999755859375,103.94999694824219,94.02999877929688
2022-11-25,148.11000061035156,199.2899932861328,170.05999755859375,111.2699966430664,107.12000274658203,78.26000213623047,38.900001525878906,365.25,75.66999816894531,79.12000274658203,327.0799865722656,67.1500015258789,107.7699966430664,103.9800033569336,92.58999633789062
2022-11-28,144.22000122070312,196.42999267578125,168.07000732421875,107.4800033569336,105.08000183105469,77.83000183105469,38.869998931884766,365.7699890136719,74.33999633789062,76.12999725341797,326.5299987792969,66.2699966430664,105.55000305175781,102.87999725341797,90.22000122070312
